MONTHS,COUNT,EMI,INT,PRIN,LOAN AMOUNT,,,
Nov-17,1,"22,244","10,000","12,244",987756,,,
Dec-17,2,"22,244","9,878","12,367",975389,,,
Jan-18,3,"22,244","9,754","12,491",962898,,,
Feb-18,4,"22,244","9,629","12,615",950283,,,
Mar-18,5,"22,244","9,503","12,742",937541,,,
Apr-18,6,"22,244","9,375","12,869",924672,,,
May-18,7,"22,244","9,247","12,998",911674,,,
Jun-18,8,"22,244","9,117","13,128",898547,,,
Jul-18,9,"22,244","8,985","13,259",885288,,,
Aug-18,10,"22,244","8,853","13,392",871896,,,
Sep-18,11,"22,244","8,719","13,525",858370,,,
Oct-18,12,"22,244","8,584","13,661",844710,,,
Nov-18,13,"22,244","8,447","13,797",830912,,,
Dec-18,14,"22,244","8,309","13,935",816977,,,
Jan-19,15,"22,244","8,170","14,075",802902,,,
Feb-19,16,"22,244","8,029","14,215",788687,,,
Mar-19,17,"22,244","7,887","14,358",774329,,,
Apr-19,18,"22,244","7,743","14,501",759828,,,
May-19,19,"22,244","7,598","14,646",745182,,,
Jun-19,20,"22,244","7,452","14,793",730389,,,
Jul-19,21,"22,244","7,304","14,941",715449,,,
Aug-19,22,"22,244","7,154","15,090",700359,,,
Sep-19,23,"22,244","7,004","15,241",685118,,,
Oct-19,24,"22,244","6,851","15,393",669725,,,
Nov-19,25,"22,244","6,697","15,547",654178,,,
Dec-19,26,"22,244","6,542","15,703",638475,,,
Jan-20,27,"22,244","6,385","15,860",622615,,,
Feb-20,28,"22,244","6,226","16,018",606597,,,
Mar-20,29,"22,244","6,066","16,178",590418,,,
Apr-20,30,"22,244","5,904","16,340",574078,,,
May-20,31,"22,244","5,741","16,504",557575,,,
Jun-20,32,"22,244","5,576","16,669",540906,,,
Jul-20,33,"22,244","5,409","16,835",524070,,,
Aug-20,34,"22,244","5,241","17,004",507067,,,
Sep-20,35,"22,244","5,071","17,174",489893,,,
Oct-20,36,"22,244","4,899","17,346",472547,,,
Nov-20,37,"22,244","4,725","17,519",455028,,,
Dec-20,38,"22,244","4,550","17,694",437334,,,
Jan-21,39,"22,244","4,373","17,871",419463,,,
Feb-21,40,"22,244","4,195","18,050",401413,,,
Mar-21,41,"22,244","4,014","18,230",383183,,,
Apr-21,42,"22,244","3,832","18,413",364770,,,
May-21,43,"22,244","3,648","18,597",346174,,,
Jun-21,44,"22,244","3,462","18,783",327391,,,
Jul-21,45,"22,244","3,274","18,971",308420,,,
Aug-21,46,"22,244","3,084","19,160",289260,,,
Sep-21,47,"22,244","2,893","19,352",269908,,,
Oct-21,48,"22,244","2,699","19,545",250363,,,
Nov-21,49,"22,244","2,504","19,741",230622,,,
Dec-21,50,"22,244","2,306","19,938",210684,,,
Jan-22,51,"22,244","2,107","20,138",190546,,,
Feb-22,52,"22,244","1,905","20,339",170207,,,
Mar-22,53,"22,244","1,702","20,542",149665,,,
Apr-22,54,"22,244","1,497","20,748",128917,,,
May-22,55,"22,244","1,289","20,955",107962,,,
Jun-22,56,"22,244","1,080","21,165","86,797",,,
Jul-22,57,"22,244",868,"21,376","65,421",,,
Aug-22,58,"22,244",654,"21,590","43,830",,,
Sep-22,59,"22,244",438,"21,806","22,024",,,
Oct-22,60,"22,244",220,"22,024",0,,,
,,1334667,334667,1000000,,,,
